,id,name
5997,1120044630379746,金隅万科城三期
5998,1111027382234,演艺学院
5999,1111027375991,保利垄上三区
6000,1111027377809,龙德紫金
6001,1111060303550,南厂住宅西区
6002,1111047726158,保利垄上九区
6003,1111027378575,纳帕溪谷
6004,1111063407090,蔚雲府
6005,1111063817647,凯德麓语
6006,1111059124685,崔村教师楼
6007,1111027380201,王府花园宣仁府
6008,1111045166171,橘郡5区
6009,1111027380233,王府园中园五区
6010,1111045213074,三水清青庄园二区
6011,1111060390805,经委宿舍楼
6012,1111056892065,环保局宿舍楼
6013,117081856873374,鼓楼大街西侧1号楼
6014,1111027375176,回南家园
6015,1111055105362,北郡嘉源
6016,1111027375176,回南家园
6017,1111027376846,东方普罗旺斯二期
6018,1111063830085,御汤山东区
6019,1111027378415,毛条小区
6020,1111027380201,王府花园宣仁府
6021,1111063655744,京基鹭府
6022,1111027375988,保利垄上二区
6023,1111027380233,王府园中园五区
6024,1111043271526,沙河中心小学家属楼
6025,1111045159319,橘郡2区
6026,1111045166171,橘郡5区
6027,1111060303550,南厂住宅西区
6028,1111045168193,橘郡7区
6029,1116980114944947,展思门南里6号院
6030,1111056729087,燕大宿舍
6031,1111058658591,瑞明路6号院
6032,1111054402096,城角西路11号院
6033,1111027377755,龙城花园中六区
6034,1111027375941,北京湾
6035,1111059823659,南厂东区
6036,1111027380393,威尼斯花园B区
6037,1111027381272,王府街18号院
6038,1111056464680,七一宿舍
6039,1111027381868,玉龙嘉苑
6040,1111100070014,水泥机械厂宿舍
6041,1111054563452,西关路
6042,1111048050876,国惠村
6043,1111100568295,水厂路
6044,1111027380397,威尼斯花园F区
6045,1111063030340,南厂住宅中区
6046,1111027375467,华远静林湾
6047,1120044630379749,金隅万科城二期
6048,1111027376516,昌平商业街
6049,1111041779491,燕城北苑
6050,1111027377418,九台庄园
6051,1111027381875,园林圣懋
6052,1111027376038,北清创意园
6053,1111027376440,翠湖新城
6054,1111027379271,沙河绿城雅居
6055,1111027378164,龙兴园西区
6056,1111027375922,北京农职院家属楼
6057,1111046247724,首开康乃馨城
6058,1120022458821147,理想家园
6059,1111027382244,亦庄北岸
6060,1111027379117,顺驰领海
6061,1111043623564,保利春天里
6062,1111027381176,新里西斯莱公馆
6063,1111047837492,金融街融汇
6064,1111027379689,首邑溪谷
6065,1111027381363,宣颐家园
6066,1111045269268,鸿坤理想城礼域府
6067,1111027375859,滨河西里
6068,1111027378938,清欣园
6069,1111027373789,德茂小区
6070,1111027374423,芳源里
6071,1111041787770,龙湖时代天街
6072,1111027375995,保利茉莉公馆
6073,1111027380636,兴城丽源
6074,1111045274984,鸿坤理想城大满贯
6075,1111027376441,彩虹新城
6076,1111027376693,车站北里
6077,1111027374435,福苑小区
6078,1111027381756,郁花园一里
6079,1111027380834,兴海家园月苑
6080,117009478389938,保利首开熙悦春天
6081,1111027378970,清逸园
6082,1111056992232,首座御园二区二期
6083,1111027374277,富力丹麦小镇
6084,1111027379000,润枫锦尚
6085,1111027382766,枣园小区
6086,1111027377095,金地仰山东区
6087,1111027380687,兴都苑
6088,1111041145253,中建国际港
6089,1111027374820,观音寺北里
6090,1111027374967,宏福园
6091,1111041178256,红木林
6092,1111027378969,清逸西园
6093,1111027374916,宏大北园
6094,1111063682087,住总万科橙
6095,1111027374139,翡翠城三期
6096,1111046840818,瀛海家园逸园A区
6097,1110366393266085,明发雅苑
6098,1111027381745,郁花园二里
6099,1111047250644,富力童话时光
6100,1111027378968,清源西里
6101,1111027380074,同兴园
6102,1111027378846,巧克力城
6103,1111027378390,马赛公馆
6104,1111027378150,灵秀山庄
6105,1111027377360,金色漫香郡南区
6106,1111047383657,蓝桥驿苑
6107,1111027382759,枣园尚城
6108,1111027373955,佟馨家园
6109,1111027379741,首座御园一期
6110,1111027382741,枣园东里
6111,1111027375839,滨河东里
6112,1111045612389,旧宫新苑南区
6113,1120040782265272,金惠园三里南区
6114,1111046843107,瀛海家园融园D区
6115,1111027374140,翡翠城五期
6116,1111027375860,滨河西里北区
6117,1111027381866,云龙家园
6118,1111027377363,金色漫香林一期
6119,1111042875789,盛嘉华苑
6120,1111062905081,亦庄金茂悦南区
6121,1111027378944,清欣园甲区
6122,1111027379468,上林苑
6123,1111046324840,首座御园一区二期
6124,1111027374822,观音寺南里
6125,1111027375274,宏盛家园
6126,1111027378386,美然绿色家园
6127,1111027380833,兴海家园星苑
6128,1111027374319,富强西里
6129,1111027381935,一品嘉园
6130,1111027381822,玉璟园
6131,1111027382044,原生墅
6132,1111040862976,金色漫香林五期
6133,1111027379275,双河南里
6134,1111027380884,兴海园
6135,1111027378456,美宅湾
6136,1111048412332,南海家园七里
6137,1111027378083,隆盛园
6138,1111046843922,瀛海家园瑞园E区
6139,1111027376790,大城小镇
6140,1111027381402,新源时代
6141,1111047928818,紫郡府
6142,1111027381685,月桂庄园
6143,1111027377361,金色漫香林二期
6144,1111027378789,清澄名苑北区
6145,1111045039405,天宫院小区
6146,1111027379681,首邑上城
6147,1111027379316,世嘉博苑
6148,1111027378794,青岛嘉园
6149,1111047096883,联港嘉园D区
6150,1111063955885,中南湾
6151,1111027380139,泰中花园
6152,1111027373776,德林园
6153,1111047362805,朗润园二期
6154,1111027374911,黄村西里
6155,1111027378860,清乐园
6156,1111027377184,金惠园三里
6157,1111027377644,康乐园
6158,1111027376726,车站中里
6159,1111027374138,翡翠城二期
6160,1111027378790,清澄名苑南区
6161,1111027380889,兴华园
6162,1111027380831,兴海家园日苑
6163,1111027378119,林校北里
6164,1111045001333,中信新城西区
6165,1111027379017,瑞海家园一区
6166,1111027382734,枣园北里
6167,1111040862975,金色漫香林四期
6168,1111027379169,时代龙和
6169,1111052077433,和成璟园
6170,1111046304651,联港嘉园A区
6171,1111027379274,三合南里
6172,1111027379015,瑞海家园三区
6173,1111027378359,美利新世界
6174,1111027378904,亲亲我家
6175,1111027380022,天堂河
6176,1111043685119,御园小区
6177,1111027381478,兴政西里
6178,1111027378478,那尔水晶城
6179,1111047168935,鸿坤理想城曦望山
6180,1111027377183,佳和园老区
6181,1111027374314,富强东里
6182,1111027379037,润龙家园
6183,1111027375380,幻星家园
6184,1111027378174,丽园B区
6185,1111027377660,康盛园
6186,1111027379016,瑞海家园五区
6187,1111027380990,小康家园
6188,1111063165988,鑫苑鑫都汇
6189,1111027380558,新安里
6190,1111027381246,兴涛社区
6191,1111046524965,万源北路7号院
6192,1111045063625,明悦湾
6193,1111062674887,北京城建海梓府
6194,1111027377247,九龙家园东区
6195,1111027381444,兴政东里
6196,1111027376444,成和园
6197,1111027374141,翡翠城一期
6198,1111027378825,清和园
6199,1111046635812,富力盛悦居
6200,1111063222181,格林云墅
6201,1111027377994,绿林苑
6202,1111047291137,万科金域东郡
6203,1111027381750,郁花园三里
6204,1111048119773,南海家园五里
6205,1111027377703,康颐园
6206,1111027377666,康泰园
6207,1111046841984,瀛海家园和园B区
6208,1111027374379,福星花园
6209,1111027379847,团河苑
6210,1111027377330,金荣园
6211,1111027378042,罗奇营社区一区
6212,1111046635173,海悦公馆
6213,1111027379014,瑞海家园二区
6214,1111047806312,南海家园六里
6215,1111027376394,长丰园二区
6216,1111043326838,旭辉御府
6217,1111027381865,育龙家园
6218,1111027380727,新凤小区
6219,1120025049969574,金茂逸墅
6220,1111027377896,鹿海园三里
6221,1111027374824,观音寺小区
6222,1111027378149,龙熙顺景
6223,1111027381689,永华北里
6224,1111054437412,首座御园二期北区三期
6225,1111027379810,同福园
6226,1120036034070891,金色漫香郡北区
6227,1111043031661,华润公元九里
6228,1111027380991,康庄路52号院
6229,1111063220468,中冶德贤公馆
6230,1111043934922,新兴家园
6231,1111027379031,瑞康家园
6232,1111027375840,滨河坊
6233,1111027381163,兴水家园
6234,1111027377108,旧宫北里
6235,1111027374932,宏大南园
6236,1111046766909,云立方
6237,1117728314291109,亦庄金茂悦北区
6238,1111046306458,联港嘉园C区
6239,1111027375551,海子角小区
6240,1111063678332,国韵村
6241,1111027382213,艺苑桐城
6242,1111040863006,三羊里
6243,1111064148851,南海家园三里
6244,1111040862998,三槐家园
6245,1111027378827,清和园东区
6246,1111046250372,云河墅
6247,1111027377187,佳和园新区
6248,1111057864000,朗润园一期
6249,1111027374940,宏大中园
6250,1111046594434,绿地中央广场
6251,1111027376395,长丰园三区
6252,1111027376397,长丰园一区
6253,1111027377888,林海园
6254,1111027379846,同华园
6255,1111027377246,九龙家园北区
6256,1111046914434,鸿坤林语墅
6257,1111045472383,旧宫新苑北区
6258,1111045968266,御园A区
6259,1111027377362,金色漫香林三期
6260,1111027377186,佳和园小区
6261,1111027379243,双高花园
6262,1111046896496,兴创屹墅
6263,1111062178373,众美城
6264,1111027374914,黄村中里
6265,1111045969129,御园B区
6266,1111027378177,丽园C区
6267,1111045272839,鸿坤理想城派郡20号院
6268,1111027380944,新居里
6269,1111027377178,锦华园
6270,1111027380685,辛店小区
6271,1111027380983,小康东里
6272,1111027376998,骏城
6273,1111027378179,丽园东里
6274,1111027377248,九龙家园南区
6275,1111027373911,独墅逸致
6276,1111041984968,康庄路50号院
6277,1111027381452,兴政家园
6278,1111027379309,三合北巷
6279,1111047594314,远洋天著一期
6280,1111027373788,德茂佳苑
6281,1111047806021,首地浣溪谷
6282,1111063631909,首开保利熙悦诚郡
6283,1111027381639,益丰园
6284,1111100267969,远洋天著三期
6285,1111063778637,南海家园一里
6286,1111046842585,瀛海家园畅园C区
6287,1111040862999,三槐家园东区
6288,1111048050857,远洋天著二期
6289,1111027381758,义和庄北里
6290,1111027377894,鹿海园一里
6291,1111045272442,鸿坤理想城派郡18号院
6292,1111027374891,黄村东里
6293,1111046883083,西红门路8号院
6294,1111027377257,九龙山庄三区
6295,1111027380900,兴华中里
6296,1111027379255,双河北里
6297,1117614306839135,紫宸苑
6298,1111027375547,海子角东里
6299,1111027377181,金惠园二里
6300,1111045970996,御园D区
6301,1111027378173,丽园A区
6302,1111042960592,康庄中巷4号院
6303,1111027376715,车站南里
6304,1111027376695,春泽北院
6305,1111027378971,清逸园甲区
6306,1111027379216,盛芳茗苑
6307,1111027377255,九龙山庄二区
6308,1111047382388,南海家园二里
6309,1111027377445,建兴家园
6310,1111027380608,兴辰大厦
6311,1111027378950,清源东里
6312,1111027381103,星瑞家园
6313,1111099476113,南海家园四里
6314,1111027375556,198别墅区
6315,1111027381667,阳光乐府
6316,1111027381827,漪景园
6317,1111027375550,海子角西里
6318,1111027378188,绿茵花园
6319,1111027374823,观音寺新区
6320,1111027377163,金华里
6321,1111027382165,怡兴园
6322,1111027375549,海子角南里
6323,1120035909509292,新兴家园西区
6324,1111045971371,御园E区
6325,1111027377638,可可家园
6326,1111027375471,华昱家园
6327,1111027380898,旭辉紫郡
6328,1111027377258,九龙山庄一区
6329,1111027381759,义和庄东里
6330,1111027373981,大兴区孙村组团居住区
6331,1110342695447938,康庄路37号院
6332,1112648099885142,快捷青年公寓
6333,1111047120674,中铁大都
6334,1113826928183752,永旭嘉园
6335,1111063814245,北京金科天籁城
6336,1116936200319556,清源佳园
6337,1112174092677949,首创悦都汇
6338,1111051940764,东亚康和名居
6339,1111057914363,霍村7号
6340,1111041384619,北京军区技术局
6341,1111046515849,南大红门路
6342,1111040862972,金安南路
6343,1115435201808804,兴华中路1号
6344,1111048411335,欣荣北大街二条七号
6345,1111027379312,三海子卫戊区农场
6346,1120032574737734,瀛海府
6347,1120033264828184,金融街金悦府
6348,117172136907431,住总正华多彩嘉园
6349,1111063626236,恒大翡翠华庭
6350,1111027374760,瓜乡苑
6351,1111046838018,95855部队家属院
6352,1111045482958,义和庄皮革公司住宅楼
6353,119885494292761,旭辉汇璟园
6354,1111042930704,东大街49号院
6355,1114578156605154,旭辉一合相
6356,1114143598922453,康宜家园
6357,116964123283873,中国铁建兴盛嘉苑
6358,1111063814245,北京金科天籁城
6359,1116936200319556,清源佳园
6360,1113826928183752,永旭嘉园
6361,1111027373981,大兴区孙村组团居住区
6362,1110342695447938,康庄路37号院
6363,1112648099885142,快捷青年公寓
6364,1111047120674,中铁大都
6365,1111051940764,东亚康和名居
6366,1111027379312,三海子卫戊区农场
6367,1111046515849,南大红门路
6368,1111048411335,欣荣北大街二条七号
6369,1115435201808804,兴华中路1号
6370,1111040862972,金安南路
6371,1120032574737734,瀛海府
6372,1111057914363,霍村7号
6373,1111041384619,北京军区技术局
6374,1111027377608,康达园
6375,1111027381736,宇航小区
6376,1111045312799,鸿坤理想城五期
6377,1111027379298,圣和巷小区
6378,1111027381073,兴南大厦
6379,1111041128974,东居时代
6380,1111040862964,国际E庄
6381,1111055775647,庑殿家苑C区
6382,1111045938089,瑞海园四里
6383,1111041197985,中华文化园
6384,1111045975837,瑞海园三里
6385,1111042532893,南城名苑
6386,1111046446892,旧宫东路58号
6387,1111040863009,天尊苑
6388,1111027377144,旧宫西里
6389,1111046494028,科技路10号
6390,1111045250025,罗奇营A区
6391,1111046439850,丽水佳园
6392,1111046831976,树桥平房
6393,1111046835259,辛店村
6394,1111027377612,康福园
6395,1111027376396,长丰园五区
6396,1111041728785,爱莲舞蹈学校
6397,1111045310905,鸿坤理想城六期
6398,1111045311666,鸿坤理想城七期
6399,1111027378244,明春庄园
6400,1111046095710,嘉悦中心
6401,1111046985603,嘉悦广场
6402,1111046883141,兴贸中心
6403,1111059336392,金科巷6号
6404,1111027381591,煜都苑
6405,1111027380551,兴安北里
6406,1111041197985,中华文化园
6407,1111027381635,洋房小镇
6408,1111042058113,BDA国际港
6409,1111045063767,童话时光
6410,1111043290863,康庄路8号院
6411,1111045938089,瑞海园四里
6412,1111045975837,瑞海园三里
6413,1111041089757,四营门北路二号院
6414,1111027380799,兴华大街
6415,1111027380799,兴华大街
6416,1111027377612,康福园
6417,1111027376396,长丰园五区
6418,1111041728785,爱莲舞蹈学校
6419,1111044637563,联港城市广场
6420,1111052992772,光合原筑
6421,1111027378144,林校路
6422,1111027377116,旧宫东里
6423,1111027381635,洋房小镇
6424,1111046095782,富力华庭苑
6425,117034851831606,CDD创意港嘉悦广场
6426,1111043193162,康庄路9号院
6427,1111043115125,黄徐路
6428,1111027380551,兴安北里
6429,1111027381591,煜都苑
6430,1111027380778,星光影视园区
6431,1111047805985,育新花园D区
6432,1111047848897,龙河街33号
6433,1111047797087,北京国际矿业城
6434,1111042532893,南城名苑
6435,1111043010912,兴盛街一段
6436,1111042058113,BDA国际港
6437,1111044832560,旧宫四村
6438,1111046190325,博海园一里
6439,1111046033193,博海园三里
6440,1111027382755,枣园路
6441,1111063824020,鸿坤广场
6442,1111045249816,罗奇营C区
6443,117037027101860,绿地大兴启航国际
6444,1120022085499080,天键广场
6445,1111041573834,春泽园4号院
6446,1111063735721,星光视界中心
6447,1111045249817,罗奇营D区
6448,1112174528621710,当代采育满庭春MOMA
6449,1120025356263550,中海北京世家
6450,1111100899712,万嘉轩公寓
6451,1120033074983853,星光拓诚之华远西红世商业
6452,1111042953779,康庄东巷8号院
6453,1120024057599234,育星苑小区
6454,1111046304646,春泽院
6455,1111044862092,鹿海园五里
6456,1120020602480375,育新花园南里
6457,1111027379106,盛春坊
6458,1115211793517252,金科天宸荟
6459,1120032075301262,华远西红世
6460,1111099965667,龙熙瓦德拉玛庄园
6461,1111045312249,鸿坤理想城四期
6462,1111045309547,鸿坤理想城八期
6463,1110050071704116,众美光合原筑
6464,1111027378828,清和园甲区
6465,1112379045245540,中国铁建花语金郡
6466,1111063600129,天同11号
6467,11000000000325,磁魏路
6468,1111027375327,航天星汉
6469,1111027375406,红星养鸡场宿舍楼
6470,1111027375965,北空住宅小区
6471,1112044387495319,双河南里尚城
6472,1114988649467492,恒盛波尔多小镇
6473,1112292682953531,双河北里尚城
6474,1114988649467492,恒盛波尔多小镇
6475,1111045051865,育新花园C区
6476,1114577281020252,天恒旭辉7号院
6477,1111063727137,华远和墅
6478,1120022866893756,中建港怡嘉园
6479,1114641579699969,新城嘉园
6480,11000000000380,育新花园北里
6481,117015611771905,首开璞瑅墅
6482,1111045970701,御园C区
6483,1120046153137921,一品嘉园西区
6484,117170746756257,龙熙旭辉6號院
6485,1114576614125639,首开龙湖天琅
6486,1120045340343197,金地仰山西区
6487,1120041838325953,瑞公馆
6488,1111027378243,明春西园
6489,1111027376537,椿榕园
6490,1111027377175,金华园
6491,1111027381903,饮马井小区
6492,1111027376620,创兴公寓
6493,1111027376621,长兴公寓
6494,1111027381649,阳光波尔多小镇
6495,1111027375279,火神庙商业中心
6496,1111027377254,九龙山庄东区
6497,1111027381340,兴业大街
6498,1111027375039,海户新村
6499,1111027378121,理想城派郡
6500,1111027380760,星光佳园
6501,1111027379385,水晶之星
6502,1111027374910,黄村西大街
6503,1111027374910,黄村西大街
6504,1120044986926679,绿色庄园
6505,1111027380702,先锋公寓
6506,1111027378105,蓝天花园
6507,1111027379891,天锦苑
6508,1111027374630,果岭假日
6509,1111027378167,林校中里
6510,1111027381638,宇丰苑
6511,1111027376620,创兴公寓
6512,1111027378012,利民西巷
6513,1111027379590,四五六街回迁房
6514,1111027381438,兴业中路三段26号
6515,1111047225101,红华住宅区
6516,1111027381450,兴政街
6517,1111027380119,田园适家
6518,1111027378964,青云里
6519,1111027377649,康宁家园
6520,1111027378147,龙兴美度
6521,1111027378142,龙兴家园
6522,1111027379339,水晶广场
6523,1111027377256,九龙山庄南区
6524,1111027380353,未来DEVILLE
6525,1111027377659,康顺园
6526,1111027378518,南湖园
6527,1111027374246,枫荷园
6528,1111027376240,博悦府
6529,1111027380708,兴丰家园
6530,1111027379980,同庆园
6531,1111027379837,团河农场干警宿舍
6532,1111027375392,核心区组团小区
6533,1111027381737,永华小区
6534,1111027377447,敬贤里
6535,1111040863026,一街回迁房
6536,1111027375722,北藏村溪水园
6537,1111040863029,原乡假日
6538,1111040862995,七街回迁房
6539,1111027379096,寿保庄工业区
6540,1111027379892,佟家园
6541,1111027377957,林肯公园
6542,1111027379850,泰河园一里一区
6543,1111027377054,金地格林小镇
6544,1111027379288,上海沙龙
6545,1111046358583,宏仁家园
6546,1112383126302037,中信新城两限区
6547,1111046567270,力宝广场
6548,1111027380056,听涛雅苑
6549,1111063607565,通泰国际公馆
6550,1111046909888,林肯公园二期B区
6551,1111061774643,中信新城东区
6552,1111027377847,老管委会宿舍
6553,1111027373716,东晶国际
6554,1111027378014,鹿鸣苑
6555,1111027380989,新康家园
6556,1111027374693,国融国际
6557,1111027381819,郁金香舍
6558,1111027381943,一品亦庄
6559,1111063643291,枫丹壹号
6560,1111063633351,北京经开壹中心
6561,1111027379851,泰河园七里
6562,1111027378185,莱茵河畔
6563,1111042546259,米拉小镇
6564,1111027379751,天宝家园
6565,1111027374812,贵园南里丙区
6566,1111027374769,贵园北里甲区
6567,1111027377610,卡尔生活馆
6568,1111027378434,梅园小区
6569,1111027377897,泰河园三里
6570,1111027380663,星岛假日
6571,1112673564814756,枫丹壹号二期
6572,1111063615756,紫禁壹号院南院
6573,1111027378086,莲水怡园
6574,1111027377053,金地格林6
6575,1111027379800,天鹅堡
6576,1111027375963,博客雅居
6577,1111059167363,国锐金嵿
6578,1111027374776,贵园东里
6579,1111027374424,富源里
6580,1111027374816,贵园南里乙区
6581,1111027380786,新海北里
6582,1111027379098,浉城百丽
6583,1111027374770,贵园北里戊区
6584,1111027377192,境界
6585,1111063408869,中海墅
6586,1111042955764,悦廷
6587,1111027380858,新海南里
6588,1111027381596,一栋洋房
6589,1111814813052882,亦园
6590,1111027374545,广德苑
6591,1111027376438,春华屋
6592,1111027381792,燕景佳园
6593,1111027380735,新干部楼
6594,1111027379024,荣京丽都
6595,1111027374813,贵园南里丁区
6596,1111027378907,秋盛居
6597,1111047797397,林肯公园二期A区
6598,1111027381517,样本
6599,1111027381715,瀛海名居
6600,1120035906366339,林肯公园二期C区
6601,1111041092684,林肯公寓
6602,1111027374814,贵园南里甲区
6603,1111027376624,长新花园
6604,1111027382495,中冀大厦
6605,1111027375865,百合园
6606,1112379529424262,棠颂别墅
6607,1111027382702,中芯花园
6608,1111027381626,一幅画卷
6609,1111027378777,亲爱的villa
6610,1111027382746,中央公馆
6611,1111027377609,卡尔公寓
6612,1111027381824,瀛景园
6613,117736584581335,首开住总国悦居
6614,117917032190814,观海苑
6615,1120023113363084,次渠锦园
6616,1120025205158734,蜂客公寓（青年公寓店）
6617,1111047618976,运通家园
6618,1111063659080,万泽经海广场
6619,11000000000166,朝林广场
6620,11000000000102,鸿坤云时代
6621,11000000000028,大族广场
6622,11000000000175,科创十四街
6623,1120025409746357,棠颂别墅璟庐
6624,1111041174353,金桥花园
6625,1111027379455,神龙潼关一区
6626,1111041145598,BDA国际广场
6627,1111027381823,怡静园
6628,1111027379454,神龙潼关三区
6629,1111062641484,兴华嘉园
6630,1111046276071,亲密别墅
6631,1111027377210,嘉捷科技园
6632,1111027379453,神龙潼关二区
6633,1111044297476,玉江佳园
6634,1111027379465,沙龙新天地
6635,1111099684751,钻石空间
6636,1111046831935,神龙自成
6637,1111046315602,VITA国际
6638,1111042824946,亦城国际
6639,1111046228815,BDA芯中心
6640,1111047223483,神龙坚桥小区
6641,1111047151862,荣华国际
6642,1111045759412,潼关小区
6643,1111046536991,亦城科技中心
6644,1111046551606,DBA国际企业大道
6645,1111099405274,富兴国际中心
6646,1111047088291,DBA广场
6647,1111046906482,环科中路16号院
6648,1114936029802004,次渠南里
6649,1111047045594,马驹桥商业街北侧
6650,1111041611317,北工大软件园
6651,11000000000065,南海雅苑南区
6652,1120024284181615,泰河园四里一区
6653,1120033495680529,中国杂技团家属楼
6654,1111027377396,金泰公寓
6655,1111027379466,神龙辛屯小区
6656,1111027373987,大雄商业中心
6657,1111027375763,博大公寓
6658,1111047155228,天和嘉园
6659,1111047155228,天和嘉园
6660,11000000000094,紫禁壹号院北院
6661,1111044412803,大道尚庭
6662,1111027382043,一世情园
6663,1111027380664,星岛嘉园
6664,1111063725739,北京经开荣京道
6665,1111027378351,米兰天空
6666,1111027380619,新城核心小区
6667,1111027381324,西辛南区
6668,1111027375292,红杉一品
6669,1111027376853,东方太阳城
6670,1111027377343,江山赋
6671,1111027380329,万科城市花园
6672,1111027379626,石园北区
6673,1111027373964,东兴二区
6674,1111027378015,鲁能7号院颐景溪园
6675,1111027381403,香悦四季
6676,1111027377188,佳和宜园
6677,1111027380783,馨港庄园三区
6678,1111027378683,南竺园
6679,1111027377167,金汉绿港五区
6680,1111041170735,中粮祥云国际生活区
6681,1111027378136,蓝星花园
6682,1111027377165,金汉绿港三区
6683,1111027379463,胜利小区
6684,1111027380340,万科四季花城
6685,1111027378313,焦各庄街2号院
6686,1111027380782,馨港庄园二区
6687,1111027381876,裕龙三区
6688,1111047665744,东亚首航国际
6689,1111046636893,龙湖香醍漫步四区北区
6690,1111027377441,空港吉祥花园
6691,1111027379600,双兴东区
6692,1113425634192440,鲁能7号院颐景润园
6693,1111027382152,怡馨家园
6694,1111027379614,双兴南区
6695,1111027377164,金汉绿港二区
6696,1111027379646,双裕花园西区
6697,1111027376563,仓上小区
6698,1111027381877,裕龙四区
6699,1111027373997,东兴一区
6700,1111027378410,煤炭公司家属楼
6701,1111046316550,中铁花溪渡
6702,1111027374749,港馨家园西区
6703,1111027381518,义宾北区
6704,1111027377168,金汉绿港一区
6705,1111027381675,阳光水岸
6706,1111027375861,滨河小区
6707,1111027379675,石园南区
6708,1111027380699,幸福东区
6709,1111046920919,龙湖好望山
6710,1111027379693,双裕小区
6711,1120037202409234,顺兴街17号院
6712,1111027377430,建新北区
6713,1111046358023,新马家园
6714,1111046636894,龙湖香醍漫步四区南区
6715,1111027376985,金宝城北区
6716,1114010574737269,港馨家园福景苑
6717,1111027378374,马坡花园一区
6718,1111027380863,香花畦家园
6719,1111027375522,华英园
6720,1111027379378,石景苑
6721,1111027379596,双兴北区
6722,1111027378835,前进花园玉兰苑
6723,1111047133494,航城广场
6724,1111027379634,石园东区
6725,1111027379692,石园西区
6726,1111027378834,前进花园石门苑
6727,1111027377451,建新南区
6728,1111027381525,义宾南区
6729,1111027381085,西平里
6730,1111027377166,金汉绿港四区
6731,1111027379826,天恒花园
6732,1111027377817,龙府花园
6733,1111027374738,港馨家园东区
6734,1111027378836,前进花园一区
6735,1111046293090,国兴城
6736,1111027379853,泰和谊园
6737,1111027378373,马坡花园二区
6738,1111047377071,东亚创展国际
6739,1111044976587,吉祥雅筑
6740,1111046913538,鹭峯国际
6741,1111027374293,富力湾
6742,1111062691224,鲁能7号院水岸公馆
6743,1111027377885,蓝海苑
6744,1111027378572,纳帕尔湾
6745,1111027382147,裕祥花园
6746,1111027378223,莲竹花园
6747,1111063169387,炫立方
6748,1111041859637,恒华安纳湖
6749,1111027379566,三山新新家园
6750,1111027379605,顺鑫花语
6751,1111027381897,裕龙一区
6752,1111027379636,石园东苑
6753,1111027378833,前进花园牡丹苑
6754,1111027377879,龙湖香醍漫步二区
6755,1111027381757,樱花园一区
6756,1111027381881,裕龙五区
6757,1111046175187,水色时光二区
6758,1111027382348,智地香蜜湾
6759,1111047223623,华玺瀚楟
6760,116963258470496,中海国际公馆
6761,1111062694423,鲁能7号别墅
6762,1111027378356,美林香槟小镇
6763,1111027381303,西辛北区
6764,1111027380726,幸福西区
6765,1111041154197,万通天竺新新家园
6766,1111027381662,阳光花园别墅
6767,1111027378002,莱蒙湖别墅
6768,1120040405766472,清岚花园回民营二区
6769,118123598255074,恒华湖公馆
6770,1111027382094,誉天下
6771,1111046283152,水色时光一区
6772,1111027380138,天竺花园
6773,1111063141851,金地中央世家
6774,1111027381870,裕龙六区
6775,1111027375618,阿凯笛亚庄园
6776,1111027382610,站前东街
6777,1111027377882,龙湖香醍漫步一区
6778,1111027378108,蓝天苑
6779,1111027379494,水木兰亭
6780,1111027379645,双裕花园东区
6781,119636927777900,华润八号院
6782,1111027378368,莫奈花园
6783,1111027378115,龙湾别墅
6784,1111027377880,龙湖香醍漫步三区
6785,1111027374900,宏城花园
6786,1111047005416,水色时光五区
6787,1111027381746,樱花园二区
6788,1111027378340,米兰花园
6789,1111046628123,水色时光四区
6790,1110320969740845,誉天下三期
6791,1111027379613,顺鑫澜庭
6792,1111045965578,翼之城
6793,117008981102305,万科天竺悦城
6794,1113761851962171,北辰墅院1900
6795,1111027381886,裕龙西区
6796,1111027378101,龙庭公寓
6797,1111027378250,名都园
6798,1111041131414,北京苏活四区
6799,1111100899666,万科观承别墅
6800,1111046805732,旭辉空港中心
6801,1111027382173,毓秀园南区
6802,1111027378175,龙苑别墅
6803,1111027381748,樱花园六区
6804,1111046310127,浅山香邑
6805,1111027379612,顺鑫朗郡
6806,1111027378855,清岚花园回民营一区
6807,1111027378231,莲竹馨晴
6808,1111041156189,北京苏活二区
6809,1111041173130,蓝岸丽舍二期
6810,1111027375638,埃力生
6811,1111027381809,易郡
6812,1111027378135,丽喜花园
6813,1120024676534767,北京乡村高尔夫别墅
6814,1111100082236,优山美地D区
6815,1111027374759,广厦鑫苑
6816,1111046346808,水色时光三区
6817,1111027376816,大东路住宅楼
6818,1111027377155,嘉浩国际商住别墅城
6819,1111027375077,后街花园
6820,1111027374949,恒丰花园
6821,119885235032920,恒大丽宫
6822,1111063602280,金宝城三期
6823,1111063587955,金地悦景台
6824,1111047573256,丽喜南苑
6825,1110138869312539,润景园
6826,1111063676672,金谷美丽城
6827,1120035853820987,首创·河著
6828,1120026958239361,国测8号A区
6829,117099598515273,合景悦邑
6830,1120028599907535,派尚国际2期
6831,1120026244936153,宏远▪总部港
6832,1111027377743,蓝超公寓
6833,1111042957205,衙门村马场
6834,1111063677951,首创悦树汇
6835,118645389855979,畅顺园
6836,1112465533367188,锦悦嘉苑
6837,1120029458003748,京奥港枫泉花园
6838,1111063596973,澜馨墅
6839,1111063661994,首创悦树湾
6840,1111063809969,当代北辰COCOMOMA
